page_url,image_url,label,score,reason
https://www.mcr.pt/noticias/espolio-do-museu-da-ceramica,https://www.mcr.pt/uploads/MCR/homepage/Icones/telefonetocando.png?file=NsaQ5jnbl4tcHewszhPOxw,normal,0.0000,model_load_failed_oserror
https://www.mcr.pt/noticias/espolio-do-museu-da-ceramica,https://www.gstatic.com/images/branding/googlelogo/1x/googlelogo_color_42x16dp.png,normal,0.0000,model_load_failed_oserror
https://www.mcr.pt/noticias/espolio-do-museu-da-ceramica,https://www.mcr.pt/uploads/museuceramica.jpg?file=f2eMT1nmevys01tdst6y1WfKazZ7gepiDTszEU0ChM1ZaXbRfC_Tnez3I_ytJvef,normal,0.0000,model_load_failed_oserror
https://www.mcr.pt/noticias/espolio-do-museu-da-ceramica,https://www.mcr.pt/uploads/MCR/homepage/Icones/pin.png?file=vmlspHGKCLAe7C-30BAa6Q,normal,0.0000,model_load_failed_oserror
https://www.mcr.pt/noticias/espolio-do-museu-da-ceramica,https://www.mcr.pt/uploads/MCR/homepage/Icones/email.png?file=6Bu3Cr0Xd2CVt4XLSY7vBA,normal,0.0000,model_load_failed_oserror
https://www.mcr.pt/noticias/espolio-do-museu-da-ceramica,https://www.mcr.pt/uploads/museuceramica.jpg?file=_FiGJAbom6AwsVePiibVDw,normal,0.0000,model_load_failed_oserror
